position,velocity,acceleration,jerk,heading,dt,x,y
6.075, 9.205, 7.000, -0.000, 0.000, 0.005, 8.075, 14.615
6.121, 9.240, 7.000, -0.000, 0.000, 0.005, 8.121, 14.615
6.168, 9.275, 7.000, 0.000, 0.000, 0.005, 8.168, 14.615
6.214, 9.310, 7.000, -0.000, 0.000, 0.005, 8.214, 14.615
6.261, 9.345, 7.000, 0.000, 0.000, 0.005, 8.261, 14.615
6.308, 9.380, 7.000, 0.000, 0.000, 0.005, 8.308, 14.615
6.355, 9.415, 7.000, -0.000, 0.000, 0.005, 8.355, 14.615
6.402, 9.450, 7.000, 0.000, 0.000, 0.005, 8.402, 14.615
6.450, 9.485, 7.000, -0.000, 0.000, 0.005, 8.450, 14.615
6.497, 9.520, 7.000, 0.000, 0.000, 0.005, 8.497, 14.615
6.545, 9.555, 7.000, 0.000, 0.000, 0.005, 8.545, 14.615
6.593, 9.590, 7.000, -0.000, 0.000, 0.005, 8.593, 14.615
6.641, 9.625, 7.000, 0.000, 0.000, 0.005, 8.641, 14.615
6.690, 9.660, 7.000, -0.000, 0.000, 0.005, 8.690, 14.615
6.738, 9.695, 7.000, 0.000, 0.000, 0.005, 8.738, 14.615
6.787, 9.730, 7.000, 0.000, 0.000, 0.005, 8.787, 14.615
6.835, 9.765, 7.000, -0.000, 0.000, 0.005, 8.835, 14.615
6.884, 9.800, 7.000, 0.000, 0.000, 0.005, 8.884, 14.615
6.934, 9.835, 7.000, -0.000, 0.000, 0.005, 8.934, 14.615
6.983, 9.870, 7.000, 0.000, 0.000, 0.005, 8.983, 14.615
7.033, 9.905, 7.000, -0.000, 0.000, 0.005, 9.033, 14.615
7.082, 9.940, 7.000, 0.000, 0.000, 0.005, 9.082, 14.615
7.132, 9.975, 7.000, -0.000, 0.000, 0.005, 9.132, 14.615
7.182, 10.000, 5.000, -400.000, 0.000, 0.005, 9.182, 14.615
7.232, 10.000, -0.000, -1000.000, 0.000, 0.005, 9.232, 14.615
7.282, 10.000, 0.000, 0.000, 0.000, 0.005, 9.282, 14.615
7.332, 10.000, -0.000, -0.000, 0.000, 0.005, 9.332, 14.615
7.382, 10.000, 0.000, 0.000, 0.000, 0.005, 9.382, 14.615
7.432, 10.000, 0.000, 0.000, 0.000, 0.005, 9.432, 14.615
7.482, 10.000, -0.000, -0.000, 0.000, 0.005, 9.482, 14.615
7.532, 10.000, 0.000, 0.000, 0.000, 0.005, 9.532, 14.615
7.582, 10.000, -0.000, -0.000, 0.000, 0.005, 9.582, 14.615
7.632, 10.000, 0.000, 0.000, 0.000, 0.005, 9.632, 14.615
7.682, 10.000, 0.000, 0.000, 0.000, 0.005, 9.682, 14.615
7.732, 10.000, -0.000, -0.000, 0.000, 0.005, 9.732, 14.615
7.782, 10.000, 0.000, 0.000, 0.000, 0.005, 9.782, 14.615
7.832, 10.000, 0.000, 0.000, 0.000, 0.005, 9.832, 14.615
7.882, 10.000, -0.000, -0.000, 0.000, 0.005, 9.882, 14.615
7.932, 10.000, 0.000, 0.000, 0.000, 0.005, 9.932, 14.615
7.982, 10.000, 0.000, 0.000, 0.000, 0.005, 9.982, 14.615
8.032, 10.000, 0.000, -0.000, 0.000, 0.005, 10.032, 14.615
8.082, 10.000, -0.000, -0.000, 0.000, 0.005, 10.082, 14.615
8.132, 10.000, 0.000, 0.000, 0.000, 0.005, 10.132, 14.615
8.182, 10.000, 0.000, 0.000, 0.000, 0.005, 10.182, 14.615
8.232, 10.000, -0.000, -0.000, 0.000, 0.005, 10.232, 14.615
8.282, 10.000, 0.000, 0.000, 0.000, 0.005, 10.282, 14.615
8.332, 10.000, -0.000, -0.000, 0.000, 0.005, 10.332, 14.615
8.382, 10.000, 0.000, 0.000, 0.000, 0.005, 10.382, 14.615
8.432, 10.000, -0.000, -0.000, 0.000, 0.005, 10.432, 14.615
8.482, 10.000, 0.000, 0.000, 0.000, 0.005, 10.482, 14.615
8.532, 10.000, 0.000, -0.000, 0.000, 0.005, 10.532, 14.615
8.582, 10.000, 0.000, 0.000, 0.000, 0.005, 10.582, 14.615
8.632, 10.000, 0.000, 0.000, 0.000, 0.005, 10.632, 14.615
8.682, 10.000, -0.000, -0.000, 0.000, 0.005, 10.682, 14.615
8.732, 10.000, 0.000, 0.000, 0.000, 0.005, 10.732, 14.615
8.782, 10.000, -0.000, -0.000, 0.000, 0.005, 10.782, 14.615
8.832, 10.000, -0.000, 0.000, 0.000, 0.005, 10.832, 14.615
8.882, 10.000, 0.000, 0.000, 0.000, 0.005, 10.882, 14.615
8.932, 10.000, 0.000, -0.000, 0.000, 0.005, 10.932, 14.615
8.982, 10.000, 0.000, 0.000, 0.000, 0.005, 10.982, 14.615
9.032, 10.000, 0.000, 0.000, 0.000, 0.005, 11.032, 14.615
9.082, 10.000, -0.000, -0.000, 0.000, 0.005, 11.082, 14.615
9.132, 10.000, 0.000, 0.000, 0.000, 0.005, 11.132, 14.615
9.182, 10.000, -0.000, -0.000, 0.000, 0.005, 11.182, 14.615
9.232, 10.000, 0.000, 0.000, 0.000, 0.005, 11.232, 14.615
9.282, 10.000, -0.000, -0.000, 0.000, 0.005, 11.282, 14.615
9.332, 10.000, 0.000, 0.000, 0.000, 0.005, 11.332, 14.615
9.382, 10.000, -0.000, -0.000, 0.000, 0.005, 11.382, 14.615
9.432, 10.000, -0.000, 0.000, 0.000, 0.005, 11.432, 14.615
9.482, 10.000, 0.000, 0.000, 0.000, 0.005, 11.482, 14.615
9.532, 10.000, 0.000, 0.000, 0.000, 0.005, 11.532, 14.615
9.582, 10.000, 0.000, -0.000, 0.000, 0.005, 11.582, 14.615
9.632, 10.000, 0.000, -0.000, 0.000, 0.005, 11.632, 14.615
9.682, 10.000, 0.000, 0.000, 0.000, 0.005, 11.682, 14.615
9.732, 10.000, 0.000, 0.000, 0.000, 0.005, 11.732, 14.615
9.782, 10.000, -0.000, -0.000, 0.000, 0.005, 11.782, 14.615
9.832, 10.000, 0.000, 0.000, 0.000, 0.005, 11.832, 14.615
9.882, 10.000, 0.000, 0.000, 0.000, 0.005, 11.882, 14.615
9.932, 10.000, 0.000, 0.000, 0.000, 0.005, 11.932, 14.615
9.982, 10.000, -0.000, -0.000, 0.000, 0.005, 11.982, 14.615
10.032, 10.000, 0.000, 0.000, 0.000, 0.005, 12.032, 14.615
10.082, 10.000, 0.000, -0.000, 0.000, 0.005, 12.082, 14.615
10.132, 10.000, 0.000, 0.000, 0.000, 0.005, 12.132, 14.615
10.182, 10.000, -0.000, -0.000, 0.000, 0.005, 12.182, 14.615
10.232, 10.000, 0.000, 0.000, 0.000, 0.005, 12.232, 14.615
10.282, 10.000, 0.000, 0.000, 0.000, 0.005, 12.282, 14.615
10.332, 10.000, 0.000, 0.000, 0.000, 0.005, 12.332, 14.615
10.382, 10.000, 0.000, 0.000, 0.000, 0.005, 12.382, 14.615
10.432, 10.000, 0.000, 0.000, 0.000, 0.005, 12.432, 14.615
10.482, 10.000, 0.000, 0.000, 0.000, 0.005, 12.482, 14.615
10.532, 10.000, 0.000, 0.000, 0.000, 0.005, 12.532, 14.615
10.582, 10.000, -0.000, -0.000, 0.000, 0.005, 12.582, 14.615
