dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.024235,8.127850,16.109669,3.221263,-0.103296,0.363767,1.469549
0.020000,11.030616,8.191917,16.174052,3.219158,-0.105253,-0.097821,1.473479
0.020000,11.036743,8.255963,16.238391,3.216916,-0.112088,-0.341778,1.477371
0.020000,11.042617,8.319986,16.302683,3.214612,-0.115198,-0.155492,1.481226
0.020000,11.048237,8.383934,16.366878,3.209748,-0.243181,-6.399156,1.485040
0.020000,11.053599,8.447715,16.430883,3.200275,-0.473644,-11.523143,1.488810
0.020000,11.058699,8.511234,16.494607,3.186198,-0.703874,-11.511509,1.492529
0.020000,11.063537,8.574405,16.557963,3.167756,-0.922098,-10.911198,1.496195
0.020000,11.068111,8.637134,16.620859,3.144801,-1.147759,-11.283014,1.499802
0.020000,11.072424,8.699332,16.683205,3.117342,-1.372944,-11.259260,1.503346
0.020000,11.076475,8.760906,16.744913,3.085390,-1.597605,-11.233047,1.506824
0.020000,11.080270,8.821767,16.805892,3.048956,-1.821684,-11.203965,1.510232
0.020000,11.083811,8.881824,16.866053,3.008054,-2.045116,-11.171612,1.513566
0.020000,11.087104,8.940986,16.925307,2.962697,-2.267828,-11.135594,1.516823
0.020000,11.090154,8.999164,16.983565,2.912902,-2.489739,-11.095528,1.519999
0.020000,11.092969,9.056269,17.040739,2.858687,-2.710760,-11.051043,1.523091
0.020000,11.095555,9.112210,17.096741,2.800071,-2.930795,-11.001779,1.526096
0.020000,11.097921,9.166898,17.151479,2.736943,-3.156431,-11.281804,1.529011
0.020000,11.100076,9.220241,17.204866,2.669330,-3.380640,-11.210448,1.531833
0.020000,11.102029,9.272156,17.256817,2.597572,-3.587896,-10.362777,1.534560
0.020000,11.103789,9.322545,17.307237,2.520968,-3.830191,-12.114735,1.537187
0.020000,11.105368,9.371326,17.356044,2.440369,-4.029962,-9.988588,1.539713
0.020000,11.106775,9.418408,17.403147,2.355126,-4.262128,-11.608280,1.542135
0.020000,11.108020,9.463700,17.448456,2.265460,-4.483336,-11.060382,1.544450
0.020000,11.109117,9.507116,17.491886,2.171489,-4.698509,-10.758656,1.546655
0.020000,11.110074,9.548572,17.533353,2.073373,-4.905826,-10.365893,1.548749
0.020000,11.110905,9.588032,17.572821,1.973395,-4.998896,-4.653488,1.550731
0.020000,11.111622,9.625496,17.610292,1.873547,-4.992389,0.325353,1.552603
0.020000,11.112236,9.660964,17.645766,1.773681,-4.993328,-0.046937,1.554366
0.020000,11.112758,9.694438,17.679244,1.673929,-4.987606,0.286074,1.556022
0.020000,11.113199,9.725925,17.710733,1.574460,-4.973436,0.708525,1.557573
0.020000,11.113568,9.755416,17.740228,1.474711,-4.987451,-0.700730,1.559019
0.020000,11.113873,9.782921,17.767734,1.375330,-4.969021,0.921487,1.560363
0.020000,11.114124,9.808440,17.793254,1.275975,-4.967795,0.061273,1.561606
0.020000,11.114326,9.831971,17.816786,1.176597,-4.968882,-0.054318,1.562748
0.020000,11.114489,9.853521,17.838336,1.077532,-4.953237,0.782248,1.563790
0.020000,11.114617,9.873143,17.857959,0.981138,-4.819706,6.676536,1.564737
0.020000,11.114717,9.890927,17.875743,0.889194,-4.597215,11.124550,1.565592
0.020000,11.114794,9.906964,17.891780,0.801877,-4.365833,11.569119,1.566362
0.020000,11.114853,9.921347,17.906164,0.719156,-4.136055,11.488897,1.567052
0.020000,11.114897,9.934165,17.918982,0.640911,-3.912232,11.191148,1.567665
0.020000,11.114930,9.945506,17.930323,0.567049,-3.693133,10.954913,1.568206
