dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.203581,5.657901,10.062629,2.640081,0.156142,0.009562,1.209061
0.020000,8.222131,5.707404,10.115493,2.643207,0.156271,0.006416,1.215461
0.020000,8.240387,5.757083,10.168420,2.646333,0.156340,0.003456,1.221805
0.020000,8.258350,5.806934,10.221409,2.649461,0.156353,0.000680,1.228093
0.020000,8.276020,5.856955,10.274459,2.652514,0.152686,-0.183389,1.234325
0.020000,8.293400,5.907143,10.327571,2.655609,0.154752,0.103299,1.240502
0.020000,8.310492,5.957496,10.380746,2.658722,0.155635,0.044179,1.246623
0.020000,8.327296,6.008011,10.433982,2.661831,0.155450,-0.009262,1.252689
0.020000,8.343813,6.058686,10.487281,2.664936,0.155227,-0.011147,1.258700
0.020000,8.360046,6.109515,10.540640,2.667939,0.150151,-0.253792,1.264656
0.020000,8.375995,6.160499,10.594060,2.670986,0.152348,0.109860,1.270557
0.020000,8.391662,6.211633,10.647541,2.674062,0.153840,0.074596,1.276403
0.020000,8.407049,6.262917,10.701084,2.677132,0.153488,-0.017622,1.282195
0.020000,8.422157,6.314346,10.754685,2.680072,0.147010,-0.323886,1.287933
0.020000,8.436988,6.365917,10.808346,2.683070,0.149885,0.143757,1.293618
0.020000,8.451542,6.417630,10.862069,2.686105,0.151742,0.092836,1.299248
0.020000,8.465823,6.469481,10.915850,2.689069,0.148203,-0.176972,1.304826
0.020000,8.479831,6.521465,10.969689,2.691942,0.143663,-0.226969,1.310351
0.020000,8.493567,6.573584,11.023587,2.694938,0.149815,0.307600,1.315823
0.020000,8.507034,6.625834,11.077545,2.697859,0.146031,-0.189207,1.321243
0.020000,8.520233,6.678210,11.131558,2.700667,0.140417,-0.280721,1.326611
0.020000,8.533167,6.730713,11.185630,2.703623,0.147783,0.368294,1.331928
0.020000,8.545835,6.783338,11.239759,2.706428,0.140253,-0.376470,1.337194
0.020000,8.558240,6.836084,11.293944,2.709239,0.140539,0.014278,1.342409
0.020000,8.570384,6.888950,11.348187,2.712148,0.145434,0.244777,1.347573
0.020000,8.582268,6.941929,11.402482,2.714771,0.131195,-0.711943,1.352688
0.020000,8.593895,6.995024,11.456835,2.717654,0.144113,0.645888,1.357753
0.020000,8.605264,7.048229,11.511242,2.720323,0.133457,-0.532806,1.362769
0.020000,8.616380,7.101544,11.565703,2.723071,0.137392,0.196746,1.367736
0.020000,8.627242,7.154966,11.620218,2.725767,0.134810,-0.129116,1.372656
0.020000,8.637853,7.208492,11.674787,2.728404,0.131871,-0.146938,1.377527
0.020000,8.648215,7.262123,11.729409,2.731097,0.134636,0.138275,1.382351
0.020000,8.658328,7.315852,11.784082,2.733655,0.127920,-0.335792,1.387127
0.020000,8.668196,7.369681,11.838808,2.736313,0.132876,0.247794,1.391858
0.020000,8.677819,7.423606,11.893584,2.738826,0.125629,-0.362370,1.396542
0.020000,8.687199,7.477626,11.948413,2.741415,0.129472,0.192154,1.401181
0.020000,8.696338,7.531738,12.003291,2.743917,0.125078,-0.219690,1.405774
0.020000,8.705238,7.585940,12.058219,2.746404,0.124369,-0.035465,1.410322
0.020000,8.713900,7.640232,12.113198,2.748931,0.126344,0.098764,1.414827
0.020000,8.722326,7.694609,12.168223,2.751281,0.117516,-0.441411,1.419287
0.020000,8.730519,7.749073,12.223300,2.753838,0.127822,0.515277,1.423704
0.020000,8.738478,7.803617,12.278422,2.756082,0.112216,-0.780279,1.428077
0.020000,8.746207,7.858244,12.333593,2.758544,0.123087,0.543551,1.432409
0.020000,8.753706,7.912950,12.388811,2.760905,0.118049,-0.251921,1.436698
0.020000,8.760978,7.967732,12.444074,2.763143,0.111911,-0.306860,1.440945
0.020000,8.768025,8.022593,12.499384,2.765546,0.120136,0.411223,1.445152
0.020000,8.774847,8.077526,12.554740,2.767754,0.110404,-0.486598,1.449317
0.020000,8.781447,8.132531,12.610139,2.769982,0.111413,0.050439,1.453442
0.020000,8.787826,8.187609,12.665585,2.772294,0.115619,0.210326,1.457528
0.020000,8.793986,8.242754,12.721074,2.774430,0.106769,-0.442519,1.461574
0.020000,8.799928,8.297967,12.776605,2.776574,0.107216,0.022351,1.465580
0.020000,8.805655,8.353247,12.832181,2.778799,0.111239,0.201164,1.469549
0.020000,8.811168,8.408592,12.887800,2.780945,0.107324,-0.195757,1.473479
0.020000,8.816468,8.463998,12.943459,2.782929,0.099183,-0.407069,1.477371
0.020000,8.821557,8.519461,12.999155,2.784814,0.094246,-0.246811,1.481226
0.020000,8.826432,8.574936,13.054844,2.784432,-0.019096,-5.667107,1.485040
0.020000,8.831090,8.630340,13.110443,2.779990,-0.222110,-10.150707,1.488810
0.020000,8.835526,8.685592,13.165873,2.771470,-0.425969,-10.192931,1.492529
0.020000,8.839739,8.740612,13.221054,2.759063,-0.620373,-9.720225,1.496195
0.020000,8.843729,8.795319,13.275906,2.742619,-0.822184,-10.090558,1.499802
0.020000,8.847494,8.849631,13.330349,2.722129,-1.024491,-10.115333,1.503346
0.020000,8.851037,8.903466,13.384301,2.697585,-1.227204,-10.135678,1.506824
0.020000,8.854358,8.956743,13.437680,2.668981,-1.430227,-10.151119,1.510232
0.020000,8.857462,9.009377,13.490407,2.636312,-1.633451,-10.161202,1.513566
0.020000,8.860351,9.061289,13.542398,2.599577,-1.836761,-10.165487,1.516823
0.020000,8.863031,9.112394,13.593574,2.558776,-2.040032,-10.163555,1.519999
0.020000,8.865506,9.162611,13.643852,2.513913,-2.243132,-10.155004,1.523091
0.020000,8.867783,9.211859,13.693152,2.464995,-2.445921,-10.139452,1.526096
0.020000,8.869868,9.260052,13.741390,2.411912,-2.654148,-10.411384,1.529011
0.020000,8.871769,9.307107,13.788484,2.354680,-2.861584,-10.371758,1.531833
0.020000,8.873493,9.352946,13.834355,2.293591,-3.054449,-9.643259,1.534560
0.020000,8.875049,9.397480,13.878916,2.228019,-3.278591,-11.207126,1.537187
0.020000,8.876445,9.440631,13.922090,2.158710,-3.465455,-9.343180,1.539713
0.020000,8.877690,9.482314,13.963792,2.085087,-3.681173,-10.785915,1.542135
0.020000,8.878794,9.522446,14.003938,2.007339,-3.887383,-10.310464,1.544450
0.020000,8.879766,9.560945,14.042450,1.925572,-4.088351,-10.048448,1.546655
0.020000,8.880616,9.597734,14.079248,1.839924,-4.282385,-9.701695,1.548749
0.020000,8.881354,9.632775,14.114297,1.752427,-4.374891,-4.625278,1.550731
0.020000,8.881991,9.666066,14.147594,1.664856,-4.378529,-0.181919,1.552603
0.020000,8.882537,9.697603,14.179136,1.577092,-4.388207,-0.483900,1.554366
0.020000,8.883002,9.727384,14.208921,1.489264,-4.391407,-0.159991,1.556022
0.020000,8.883394,9.755412,14.236952,1.401533,-4.386534,0.243661,1.557573
0.020000,8.883722,9.781678,14.263220,1.313409,-4.406219,-0.984256,1.559019
0.020000,8.883994,9.806186,14.287730,1.225479,-4.396501,0.485926,1.560363
0.020000,8.884218,9.828934,14.310479,1.137447,-4.401592,-0.254576,1.561606
0.020000,8.884399,9.849919,14.331464,1.049282,-4.408256,-0.333181,1.562748
0.020000,8.884543,9.869144,14.350690,0.961291,-4.399513,0.437131,1.563790
0.020000,8.884658,9.886656,14.368202,0.875590,-4.285062,5.722563,1.564737
0.020000,8.884747,9.902531,14.384077,0.793778,-4.090588,9.723664,1.565592
0.020000,8.884816,9.916852,14.398398,0.716028,-3.887541,10.152374,1.566362
0.020000,8.884869,9.929698,14.411244,0.642321,-3.685351,10.109525,1.567052
0.020000,8.884908,9.941149,14.422696,0.572561,-3.487968,9.869124,1.567665
0.020000,8.884937,9.951282,14.432829,0.506674,-3.294357,9.680559,1.568206
0.020000,8.884958,9.960183,14.441730,0.445028,-3.082297,10.602987,1.568681
0.020000,8.884973,9.967926,14.449472,0.387137,-2.894570,9.386355,1.569093
